game_pk,game_date,home_odds,home_id,home_name,home_winner,home_win_pct_to_date,home_last5_o_hardhit,home_last5_o_launch_speed,home_last5_o_launch_angle,home_last5_o_xwoba,home_last_p_hardhit,home_last_p_launch_speed,home_last_p_launch_angle,home_last_p_xwoba,away_odds,away_id,away_name,away_winner,away_win_pct_to_date,away_last5_o_hardhit,away_last5_o_launch_speed,away_last5_o_launch_angle,away_last5_o_xwoba,away_last_p_hardhit,away_last_p_launch_speed,away_last_p_launch_angle,away_last_p_xwoba,home_last5_o_hardhit_diff,home_last5_o_launch_speed_diff,home_last5_o_xwoba_diff,home_last_p_hardhit_diff,home_last_p_launch_speed_diff,home_last_p_xwoba_diff
746288,2024-06-27,-105,118,KC,true,0.5365853658536586,35.35631035631035,87.72,19.46,0.2528,36.41485030344447,87.36923076923077,12.36923076923077,0.32246153846153847,-115,114,CLE,false,0.6538461538461539,40.025904203323556,88.53999999999999,11.820000000000002,0.34459999999999996,42.209745024323034,89.86666666666666,14.475,0.27891666666666665,-4.6695938470132035,-0.8199999999999932,-0.09179999999999994,-5.794894720878567,-2.497435897435892,0.04354487179487182
746289,2024-06-29,-115,118,KC,false,0.5476190476190477,41.670834912214225,90.1,17.08,0.29500000000000004,36.678945591969274,86.85882352941178,12.2,0.3015294117647059,-105,114,CLE,true,0.6375,39.212121212121204,88.24,11.74,0.33259999999999995,35.03619060558348,87.49999999999999,14.731250000000001,0.2684375,2.4587137000930213,1.8599999999999994,-0.03759999999999991,1.6427549863857962,-0.6411764705882064,0.033091911764705884
746290,2024-06-30,-135,118,KC,true,0.5411764705882353,43.33750157888089,89.96000000000001,16.68,0.27240000000000003,38.53560103489551,88.51764705882354,12.076470588235296,0.30235294117647055,110,114,CLE,false,0.6419753086419753,39.36363636363636,88.25999999999999,14.239999999999998,0.351,41.106124446466,88.30625,11.025,0.33062500000000006,3.9738652152445297,1.700000000000017,-0.07859999999999995,-2.570523411570491,0.2113970588235361,-0.02827205882352951
746291,2024-06-26,-225,118,KC,true,0.5308641975308642,34.69696969696969,87.82,17.7,0.2354,39.882026484507115,88.8,8.286666666666669,0.33673333333333333,185,146,MIA,false,0.35443037974683544,33.53053808936162,87.66,11.16,0.27340000000000003,NaN,NaN,NaN,NaN,1.166431607608068,0.1599999999999966,-0.038000000000000034,NaN,NaN,NaN
746292,2024-06-28,100,118,KC,true,0.5421686746987951,37.68964368964369,88.02000000000001,17.080000000000002,0.2636,41.068655397898034,89.77857142857144,13.600000000000003,0.32035714285714284,-120,114,CLE,false,0.6455696202531646,37.980449657869016,87.5,10.2,0.3292,42.258570532970836,90.07333333333334,15.43333333333333,0.3352666666666666,-0.2908059682253281,0.5200000000000102,-0.06559999999999999,-1.1899151350728019,-0.29476190476189856,-0.014909523809523761
746293,2024-06-25,-210,118,KC,false,0.5375,41.13506493506494,89.96,17.68,0.2484,39.12115943290981,88.55,12.349999999999998,0.30768750000000006,170,146,MIA,true,0.34615384615384615,32.697204756028285,87.96,12.959999999999999,0.3006,24.0,85.3,19.6,0.247,8.437860179036655,2.0,-0.05219999999999997,15.121159432909813,3.25,0.06068750000000006
746294,2024-06-12,135,118,KC,false,0.5735294117647058,46.630824372759854,88.88000000000001,8.0,0.3122,NaN,NaN,NaN,NaN,-160,147,NYY,true,0.6956521739130435,40.996626767417844,87.7,9.680000000000001,0.333,38.39522546419098,91.60000000000001,11.333333333333334,0.3093333333333333,5.63419760534201,1.1800000000000068,-0.02080000000000004,NaN,NaN,NaN
746295,2024-06-10,110,118,KC,false,0.5909090909090909,46.33664447857996,88.88,9.8,0.3458,39.61639116061905,88.86153846153844,14.715384615384615,0.305,-135,147,NYY,true,0.6865671641791045,41.84227537168714,88.88000000000001,12.98,0.3066,41.86520403911708,89.86153846153846,16.107692307692307,0.31138461538461537,4.494369106892826,-1.4210854715202004e-14,0.03920000000000001,-2.248812878498029,-1.0000000000000142,-0.0063846153846153775
746296,2024-06-11,120,118,KC,false,0.582089552238806,43.40331114524663,88.02000000000001,7.6,0.3126,38.90516588015573,88.53333333333335,7.508333333333333,0.32999999999999996,-145,147,NYY,true,0.6911764705882353,40.65179918121094,87.46000000000001,10.34,0.31,37.29716649793398,88.6846153846154,9.338461538461539,0.3336923076923077,2.751511964035693,0.5600000000000023,0.002599999999999991,1.6079993822217489,-0.15128205128205252,-0.003692307692307717
746297,2024-06-09,-115,118,KC,false,0.6,44.19470899470899,88.57999999999998,13.220000000000002,0.34900000000000003,35.62244990916413,86.3846153846154,11.630769230769232,0.30500000000000005,-105,136,SEA,true,0.5454545454545454,43.39329169913877,88.41999999999999,11.74,0.29400000000000004,35.531871689763584,87.96153846153848,16.80769230769231,0.2784615384615384,0.8014172955702179,0.1599999999999966,0.05499999999999999,0.09057821940054822,-1.5769230769230802,0.026538461538461622
746298,2024-06-24,-250,118,KC,true,0.5316455696202531,39.72480852480852,89.67999999999999,18.22,0.2476,37.1331443973497,87.00000000000001,12.018749999999999,0.30800000000000005,190,146,MIA,false,0.35064935064935066,37.403087108969466,89.16,11.16,0.3216,40.35698600915992,89.53333333333335,14.083333333333334,0.36533333333333334,2.3217214158390576,0.519999999999996,-0.07400000000000001,-3.223841611810215,-2.5333333333333314,-0.05733333333333329
746299,2024-06-13,135,118,KC,true,0.5652173913043478,46.308243727598565,88.9,10.720000000000002,0.306,40.262901130490064,89.2909090909091,12.681818181818182,0.32327272727272727,-160,147,NYY,false,0.7,48.881242152033224,89.44,7.399999999999999,0.369,44.595986560269644,89.7357142857143,17.46428571428571,0.2929285714285714,-2.572998424434658,-0.539999999999992,-0.063,-4.33308542977958,-0.4448051948051983,0.03034415584415584
